order_id,product_id,store_id,product_name,city,date_of_sale,quantity,sales_amount
26,861,3,Peach,Chicago,2024-07-08,6,39.73
99,915,9,Strawberry,Los Angeles,2024-09-15,5,62.61
41,895,10,Banana,Los Angeles,2024-01-09,8,69.7
12,955,10,Mango,Philadelphia,2021-06-10,2,61.11
90,190,2,Peach,Philadelphia,2024-12-11,10,44.9
3,823,8,Blueberry,San Jose,2023-01-28,3,49.2
60,468,7,Pear,San Antonio,2022-12-10,0,54.43
53,199,10,Watermelon,Philadelphia,2021-04-28,0,55.6
68,95,6,Grape,San Jose,2025-08-29,5,51.33
73,408,6,Pineapple,San Diego,2021-04-05,4,33.86
90,802,10,Mango,Houston,2023-05-30,9,36.46
32,219,6,Plum,Chicago,2024-04-30,7,71.44
0,526,9,Mango,San Diego,2024-01-21,9,62.66
89,52,2,Banana,Chicago,2024-09-29,5,28.14
9,568,3,Cherry,Chicago,2025-08-27,4,52.98
34,987,1,Pineapple,Dallas,2022-04-06,5,65.68
42,881,9,Blueberry,San Diego,2025-10-04,10,18.7
26,324,4,Plum,New York,2021-03-13,3,45.78
31,854,5,Strawberry,San Diego,2025-08-12,3,24.13
56,700,1,Mango,Los Angeles,2023-04-02,9,25.4
97,69,8,Pineapple,San Diego,2022-08-28,1,30.26
40,347,2,Apple,San Jose,2023-09-24,7,73.74
62,106,5,Watermelon,Phoenix,2021-10-13,8,50.88
100,605,10,Pineapple,San Antonio,2024-12-15,3,58.32
79,170,2,Watermelon,San Diego,2022-12-14,4,24.95
41,721,7,Pineapple,Chicago,2021-05-26,0,56.94
94,621,10,Grape,San Jose,2022-10-16,0,17.33
1,919,8,Banana,Chicago,2025-02-15,6,47.24
9,135,8,Pear,Houston,2025-11-16,8,49.42
80,784,8,Kiwi,Chicago,2025-07-28,3,22.52
55,317,9,Apple,Los Angeles,2024-12-19,4,23.6
94,618,6,Banana,Phoenix,2022-07-25,5,68.76
60,818,2,Raspberry,Chicago,2024-02-12,5,70.3
61,398,8,Banana,Chicago,2024-12-21,2,38.22
85,727,9,Pear,San Diego,2025-10-02,8,69.42
53,665,2,Raspberry,Dallas,2023-03-19,2,35.27
40,452,9,Peach,San Antonio,2021-11-17,1,14.7
46,886,5,Watermelon,Dallas,2025-02-10,0,22.13
34,907,6,Orange,Houston,2022-09-28,8,23.18
31,868,9,Raspberry,Phoenix,2025-03-04,4,69.7
84,333,8,Pineapple,Dallas,2022-08-16,5,60.58
21,915,1,Orange,Phoenix,2025-02-04,5,50.14
79,202,3,Grape,Houston,2024-11-22,10,16.1
27,536,6,Blueberry,Phoenix,2021-03-07,4,25.72
42,379,10,Pineapple,Los Angeles,2024-09-08,3,48.42
11,534,6,Mango,New York,2025-11-21,10,45.13
34,558,8,Kiwi,San Antonio,2021-12-06,2,36.96
58,159,9,Cherry,Phoenix,2024-02-22,2,61.72
76,320,8,Plum,San Jose,2022-10-10,0,39.29
61,387,8,Apple,San Diego,2023-07-10,6,18.74
91,210,9,Strawberry,San Antonio,2023-10-22,0,27.96
98,619,7,Pear,San Jose,2021-11-14,1,29.21
64,235,5,Plum,Los Angeles,2022-02-28,5,41.43
23,632,7,Pineapple,Houston,2024-06-12,2,12.94
85,82,3,Peach,New York,2022-12-22,5,21.4
75,477,7,Grape,Houston,2025-11-30,5,49.12
48,584,7,Raspberry,San Jose,2021-10-11,2,53.88
46,158,7,Blueberry,New York,2022-02-01,0,61.91
81,177,7,Raspberry,Phoenix,2021-03-10,10,29.61
59,386,9,Kiwi,Houston,2022-05-09,4,12.7
43,751,6,Grape,Los Angeles,2023-06-18,0,52.15
75,910,3,Mango,San Antonio,2022-09-10,8,47.43
72,573,9,Plum,Dallas,2025-06-26,5,15.7
63,395,2,Plum,Philadelphia,2021-08-06,0,72.79
22,596,9,Orange,Los Angeles,2022-11-15,1,10.55
94,575,2,Blueberry,San Antonio,2024-08-18,8,69.27
96,899,1,Raspberry,Houston,2025-06-23,6,54.29
81,758,5,Mango,Los Angeles,2024-08-10,4,66.82
2,51,6,Orange,Dallas,2025-02-12,3,48.11
94,359,9,Banana,Dallas,2023-01-31,7,12.97
34,980,6,Banana,San Antonio,2023-02-25,7,48.37
68,849,4,Plum,Phoenix,2023-07-20,6,62.811299069635425
40,694,5,Plum,Phoenix,2021-08-31,9,49.52
60,629,3,Plum,Chicago,2025-01-26,1,69.53
32,659,2,Cherry,Los Angeles,2021-12-10,0,71.12
80,365,9,Plum,Chicago,2021-06-26,10,23.93
67,136,5,Apple,Chicago,2025-07-13,7,43.5
60,138,9,Cherry,New York,2024-04-18,9,30.17
91,383,1,Blueberry,Chicago,2025-02-03,0,33.97
38,910,6,Watermelon,Los Angeles,2023-09-03,0,60.7
59,519,3,Watermelon,Philadelphia,2022-04-13,5,34.6
3,419,8,Plum,New York,2023-06-29,5,60.17
87,499,8,Orange,San Jose,2025-08-26,5,25.4
51,915,2,Pineapple,Phoenix,2024-03-05,0,35.83
43,417,6,Pineapple,Philadelphia,2024-06-12,1,66.2
30,468,6,Orange,Phoenix,2021-03-01,6,40.63
76,689,10,Apple,San Jose,2023-03-09,1,46.41
75,69,2,Pear,Dallas,2023-12-11,10,58.74
72,538,2,Apple,San Jose,2022-01-12,0,32.61
33,484,9,Banana,Los Angeles,2022-07-02,4,62.36
97,801,7,Grape,Philadelphia,2021-01-13,5,27.62
11,69,8,Grape,New York,2025-01-01,2,62.5
7,97,6,Cherry,New York,2022-03-31,6,51.71
33,535,4,Watermelon,Los Angeles,2025-09-21,10,45.71
82,681,8,Pineapple,Los Angeles,2022-06-01,1,65.1
0,571,1,Peach,Dallas,2025-03-08,10,14.56
67,940,7,Peach,Phoenix,2024-12-03,6,25.56
29,989,8,Pineapple,New York,2022-06-02,5,33.95
31,802,9,Plum,Houston,2022-12-11,3,18.88
24,527,9,Blueberry,San Jose,2026-01-01,9,65.22
31,259,3,Raspberry,Los Angeles,2022-08-10,1,46.53
33,156,10,Kiwi,Dallas,2025-11-12,0,50.21
69,379,7,Plum,Philadelphia,2022-11-12,5,35.53
78,79,8,Raspberry,San Antonio,2023-04-23,0,26.47
17,336,3,Grape,Philadelphia,2024-09-04,10,21.93
39,209,5,Grape,Philadelphia,2025-03-25,9,65.32
77,816,6,Orange,Dallas,2022-03-19,1,44.74
20,169,3,Blueberry,Chicago,2022-06-13,6,53.76
2,339,3,Banana,Dallas,2024-10-21,0,50.41
6,780,1,Peach,Los Angeles,2024-11-26,2,24.14
35,687,2,Blueberry,Dallas,2022-03-24,8,37.3
91,178,3,Strawberry,San Jose,2024-06-04,5,60.6
46,329,3,Strawberry,New York,2021-12-23,8,43.12
58,157,6,Watermelon,Dallas,2024-11-29,1,10.5
75,316,10,Kiwi,San Diego,2025-08-11,4,48.7
21,598,3,Grape,San Antonio,2022-10-19,8,63.29
77,783,3,Blueberry,San Diego,2024-08-28,5,61.23
79,568,8,Apple,San Jose,2023-10-26,1,55.15
35,847,4,Raspberry,New York,2021-10-02,7,44.88
34,305,4,Banana,San Jose,2025-03-11,7,35.97
55,549,7,Mango,Chicago,2021-03-23,1,36.9
72,811,9,Pineapple,San Jose,2022-04-27,6,61.1
27,902,4,Blueberry,Phoenix,2022-06-10,8,22.58
44,814,3,Orange,Phoenix,2021-04-21,4,68.79
76,269,10,Plum,San Diego,2025-04-06,3,13.42
75,375,5,Watermelon,Chicago,2025-12-06,9,31.4
71,779,2,Strawberry,Chicago,2023-10-13,6,49.37
94,629,1,Banana,San Jose,2022-02-20,3,48.19
17,542,10,Mango,New York,2023-06-14,4,27.12
0,191,1,Blueberry,San Diego,2024-03-20,5,33.57
48,552,5,Blueberry,San Antonio,2022-03-20,3,19.32
44,587,6,Grape,San Diego,2023-09-24,5,44.24
70,62,5,Banana,New York,2024-05-05,5,15.43
99,328,2,Pear,Dallas,2025-12-27,9,17.87
16,154,1,Raspberry,San Jose,2021-11-16,2,65.58
83,369,10,Kiwi,San Diego,2025-08-25,1,20.55
46,259,2,Kiwi,Phoenix,2022-12-28,1,43.7
50,798,4,Raspberry,New York,2021-07-14,4,41.98
11,838,9,Watermelon,Houston,2025-10-01,6,16.53
56,996,1,Plum,Philadelphia,2022-11-20,6,48.54
68,397,5,Kiwi,Philadelphia,2023-06-21,9,14.77
13,401,2,Plum,Chicago,2021-11-30,8,15.1
57,977,2,Mango,San Diego,2023-03-11,3,66.28
86,592,5,Cherry,Phoenix,2023-04-11,10,60.51
18,106,5,Apple,San Jose,2025-05-15,9,25.63
90,226,1,Pineapple,Phoenix,2023-04-19,4,47.27
53,649,8,Kiwi,Los Angeles,2022-10-29,0,66.82
30,592,4,Strawberry,Chicago,2025-04-20,6,20.83
20,866,9,Raspberry,Houston,2024-06-13,0,68.81
15,945,2,Raspberry,New York,2023-04-07,9,25.3
19,535,6,Watermelon,San Jose,2024-06-07,1,52.63
93,965,10,Orange,Phoenix,2024-10-07,1,45.63
11,445,9,Watermelon,Los Angeles,2023-08-14,6,64.58
16,974,4,Watermelon,San Diego,2023-09-05,9,47.73
45,641,1,Cherry,San Antonio,2021-11-18,0,24.16
80,426,5,Mango,Dallas,2021-05-01,6,71.67
94,920,6,Cherry,Dallas,2022-09-22,0,21.93
87,983,3,Pineapple,San Antonio,2022-11-23,1,16.96
39,334,7,Peach,San Jose,2025-01-15,7,31.46
43,171,10,Kiwi,Houston,2022-07-14,0,50.98
16,836,1,Pineapple,Dallas,2023-08-16,5,31.9
70,335,5,Strawberry,New York,2025-08-29,3,45.87
72,540,10,Orange,Phoenix,2022-06-22,7,50.0243706218735
86,540,2,Blueberry,San Jose,2026-01-09,4,16.89
6,199,9,Watermelon,Los Angeles,2021-01-12,5,10.98
28,52,5,Banana,Dallas,2025-10-12,2,11.86
57,988,6,Kiwi,Philadelphia,2024-04-10,7,34.88
97,707,10,Pineapple,San Jose,2021-06-01,1,44.39
4,654,8,Blueberry,Los Angeles,2021-11-23,4,43.38
11,810,3,Plum,San Jose,2022-08-09,8,31.49
2,346,7,Cherry,Houston,2023-06-15,4,58.94
5,78,3,Mango,Houston,2024-12-23,1,20.68
71,827,9,Apple,San Jose,2024-11-20,7,30.54
69,190,10,Blueberry,Philadelphia,2025-11-29,8,36.4
83,179,9,Watermelon,New York,2026-01-04,1,27.24
32,93,5,Pineapple,Houston,2021-11-23,10,25.92
7,311,9,Strawberry,Phoenix,2022-03-19,10,21.53
41,579,8,Plum,San Diego,2022-11-16,6,44.44
9,680,6,Apple,San Diego,2021-07-14,2,14.34
94,492,4,Peach,San Diego,2023-08-30,3,38.83
30,694,5,Kiwi,San Jose,2023-02-22,5,72.1
2,770,6,Pineapple,Phoenix,2021-10-21,6,20.42
19,112,3,Watermelon,San Diego,2021-05-19,0,35.25
23,134,6,Watermelon,Chicago,2025-12-19,5,38.11
28,806,3,Cherry,Houston,2021-02-18,9,60.17
29,467,9,Strawberry,Houston,2024-09-05,6,11.33
90,353,5,Blueberry,Philadelphia,2022-05-12,10,65.6
59,300,9,Plum,San Jose,2024-01-26,10,66.8
27,589,9,Grape,Dallas,2023-06-23,2,68.12
55,265,3,Pear,New York,2021-04-05,9,44.74
39,130,2,Plum,San Diego,2025-08-19,6,70.32
17,763,7,Plum,Philadelphia,2023-05-10,1,52.75
31,98,4,Cherry,Philadelphia,2023-08-10,3,73.54
0,107,8,Banana,Phoenix,2021-01-28,10,41.2
81,260,6,Raspberry,San Jose,2022-04-09,2,32.56
86,841,9,Plum,Chicago,2022-06-01,10,30.62
68,892,5,Cherry,Los Angeles,2023-05-29,10,71.59
67,190,4,Raspberry,Phoenix,2022-07-06,3,51.86
78,698,2,Pear,Los Angeles,2021-08-06,0,25.48
53,140,4,Pineapple,Phoenix,2024-06-19,1,74.23
76,212,5,Pineapple,Dallas,2023-12-22,5,31.63
9,723,10,Grape,San Jose,2024-02-13,5,20.1
47,380,8,Blueberry,Houston,2021-10-16,9,68.76
26,879,6,Kiwi,Philadelphia,2023-09-01,3,38.24
91,142,1,Mango,Chicago,2024-07-29,4,17.24
35,941,1,Mango,Phoenix,2023-09-30,5,56.53
21,925,7,Pineapple,Houston,2023-02-26,2,71.48
44,644,10,Pineapple,Los Angeles,2025-12-09,6,64.77
50,780,10,Orange,Los Angeles,2024-12-08,3,39.96
69,783,10,Kiwi,Philadelphia,2021-08-12,4,19.98
90,260,7,Kiwi,San Diego,2023-11-19,5,37.41
81,143,4,Apple,Phoenix,2022-03-26,9,52.83
22,874,9,Strawberry,San Jose,2022-09-06,3,41.2
8,828,7,Blueberry,Phoenix,2021-10-26,0,37.49
20,310,5,Orange,San Antonio,2022-11-24,8,56.85
98,885,6,Peach,Phoenix,2025-11-26,4,17.3
41,766,9,Cherry,Los Angeles,2022-11-19,2,11.98
29,298,5,Plum,Phoenix,2024-08-30,9,30.9
55,403,7,Peach,San Diego,2021-05-03,5,61.51
2,703,2,Pineapple,New York,2023-11-16,5,14.12
34,429,5,Pineapple,Philadelphia,2023-08-01,4,13.17
38,955,6,Banana,Houston,2023-06-14,4,25.77
6,307,5,Watermelon,Houston,2022-05-02,6,72.21
27,287,2,Peach,Phoenix,2023-09-19,0,17.87
46,883,1,Pear,New York,2023-05-27,7,43.6
72,409,7,Pineapple,Houston,2022-04-02,1,46.38
47,558,9,Orange,Philadelphia,2024-01-06,2,63.81
66,133,3,Plum,Philadelphia,2021-01-26,10,50.6
51,439,8,Grape,New York,2023-01-30,5,25.64
64,56,3,Pear,Dallas,2021-12-01,0,54.77
41,325,3,Mango,Los Angeles,2025-12-02,5,73.59
90,799,3,Pear,San Diego,2025-07-06,8,58.61
50,875,1,Banana,Chicago,2023-07-18,1,18.26
93,360,3,Plum,Philadelphia,2022-06-17,7,35.13
41,108,7,Orange,New York,2022-11-10,8,47.48
30,671,4,Watermelon,Chicago,2021-05-30,4,18.42
26,140,4,Orange,San Jose,2024-01-08,9,11.82
99,227,5,Grape,Chicago,2022-07-14,6,10.89
97,601,6,Blueberry,San Jose,2024-03-14,6,62.82
99,443,6,Orange,Los Angeles,2022-05-25,7,42.6
52,788,8,Peach,San Diego,2025-07-03,8,39.15261749710464
39,342,4,Pear,Los Angeles,2021-12-16,1,68.92
32,358,10,Peach,San Diego,2023-11-23,9,37.25
94,322,2,Peach,San Jose,2025-03-19,3,37.95
17,166,2,Banana,Chicago,2021-07-27,1,55.45
21,520,1,Blueberry,Dallas,2023-08-16,2,71.32
26,681,7,Pear,Chicago,2021-12-09,6,71.62
14,371,10,Cherry,Houston,2025-02-27,3,31.0
19,392,9,Pear,Dallas,2022-05-29,3,27.16
44,305,10,Plum,San Diego,2023-06-21,1,68.6
46,393,10,Blueberry,Philadelphia,2025-08-23,2,15.53
27,417,1,Banana,San Jose,2025-04-13,10,69.69
98,544,4,Raspberry,Phoenix,2023-01-24,5,41.11
54,250,6,Cherry,San Diego,2024-06-06,3,55.98
44,679,10,Cherry,Chicago,2022-05-20,6,18.7
89,528,4,Peach,San Antonio,2021-10-31,3,41.9
60,875,3,Plum,New York,2023-11-10,0,43.4
28,226,6,Raspberry,New York,2021-08-03,4,20.79
77,292,8,Strawberry,San Antonio,2025-10-28,10,62.3
94,536,4,Cherry,Los Angeles,2025-10-25,9,63.6
76,622,5,Pineapple,Philadelphia,2024-04-04,2,74.3
93,395,6,Banana,Dallas,2022-04-09,3,74.83
34,173,6,Grape,Los Angeles,2023-01-27,3,23.13
69,128,4,Plum,New York,2023-11-27,9,72.42
41,495,3,Blueberry,Philadelphia,2022-11-07,10,62.33
76,356,7,Strawberry,Chicago,2021-02-21,7,48.22
66,581,9,Raspberry,New York,2021-03-12,10,42.51
82,734,9,Plum,Dallas,2025-10-31,2,74.49
47,608,3,Raspberry,San Diego,2025-08-04,3,49.48
63,270,2,Pear,New York,2023-10-29,2,47.71
19,783,1,Cherry,Los Angeles,2024-04-19,2,68.9
29,117,8,Peach,San Diego,2023-05-27,5,20.36
61,179,8,Blueberry,San Antonio,2022-01-20,2,53.97
12,801,6,Banana,San Antonio,2024-12-11,4,14.4
20,367,4,Blueberry,Houston,2024-05-09,1,61.21
67,75,3,Peach,Los Angeles,2022-05-01,9,17.6
1,159,7,Apple,New York,2023-12-13,3,50.2
8,669,5,Grape,Los Angeles,2024-07-13,8,19.144258225951948
16,751,7,Blueberry,San Diego,2022-12-10,3,30.27
82,791,6,Kiwi,Phoenix,2022-03-20,8,36.28
50,307,3,Kiwi,San Diego,2022-05-10,10,37.9
70,560,9,Raspberry,San Jose,2022-11-14,4,48.5
89,944,9,Cherry,Los Angeles,2025-02-16,4,36.59
80,617,3,Blueberry,New York,2021-09-28,3,40.15
5,301,3,Raspberry,Dallas,2024-08-22,1,65.29
28,969,10,Pear,Houston,2023-03-03,6,26.43
48,96,7,Peach,New York,2021-05-05,0,66.22
45,398,7,Plum,Chicago,2024-04-24,9,49.61
25,272,8,Blueberry,Los Angeles,2022-03-26,7,67.76
47,310,5,Pineapple,New York,2025-10-26,9,10.52
59,957,8,Apple,Dallas,2021-12-23,7,37.74
72,934,2,Watermelon,New York,2024-12-28,7,64.93
52,430,7,Peach,Philadelphia,2021-04-28,6,10.57
47,53,3,Pineapple,San Diego,2023-11-15,8,48.0
87,855,8,Kiwi,Houston,2022-06-09,6,42.78
37,213,10,Strawberry,Philadelphia,2025-07-06,3,29.81
92,933,7,Banana,San Jose,2023-04-20,3,11.77
61,622,10,Kiwi,San Jose,2025-11-30,1,18.41
60,116,4,Pineapple,San Antonio,2025-10-14,4,13.75
42,384,10,Cherry,New York,2025-09-12,2,37.96
50,401,1,Peach,San Antonio,2022-01-16,5,46.21
24,554,9,Strawberry,Chicago,2021-04-23,6,38.73
84,527,6,Watermelon,Phoenix,2024-10-20,3,34.85
21,977,9,Grape,Dallas,2021-10-14,0,17.72
32,432,8,Kiwi,Phoenix,2022-02-03,9,41.53
8,377,4,Pineapple,San Diego,2025-12-13,8,12.62
23,197,4,Watermelon,Chicago,2021-01-21,5,26.99
55,119,6,Pear,Los Angeles,2025-11-06,9,22.33
32,998,3,Kiwi,San Diego,2022-06-27,3,19.87
13,501,5,Banana,San Antonio,2024-03-08,8,52.78
52,940,2,Pineapple,Philadelphia,2024-03-27,9,55.34
90,544,9,Watermelon,Dallas,2025-11-08,8,43.62
84,977,9,Cherry,Dallas,2021-02-18,5,15.88
74,593,2,Grape,San Antonio,2022-01-27,4,44.22
47,585,10,Pear,Philadelphia,2024-11-11,4,54.88
32,194,2,Kiwi,San Antonio,2024-06-20,9,20.72
88,875,6,Plum,San Jose,2025-10-21,1,37.45
99,994,8,Pear,Philadelphia,2023-07-28,2,64.11
8,528,1,Kiwi,Los Angeles,2025-09-18,4,49.14
40,896,8,Kiwi,Phoenix,2021-04-18,9,74.59
50,217,6,Grape,Chicago,2022-05-30,1,23.38
84,51,2,Grape,Chicago,2023-07-09,5,69.56
88,421,6,Cherry,New York,2022-02-20,10,12.28
100,161,8,Pineapple,Chicago,2023-10-31,1,55.9
54,65,3,Peach,Los Angeles,2025-04-27,0,49.85
61,177,7,Watermelon,Phoenix,2023-12-20,9,40.6
31,899,7,Cherry,Phoenix,2021-10-05,6,34.94
89,213,6,Orange,Phoenix,2024-05-25,9,66.72
83,601,9,Cherry,San Diego,2022-12-15,2,64.1
71,687,10,Blueberry,Dallas,2021-02-18,8,22.89
42,580,3,Pear,Philadelphia,2022-05-06,5,17.29
65,373,7,Pineapple,San Antonio,2024-12-13,3,10.75
26,913,6,Mango,Phoenix,2021-02-01,10,64.78
90,670,8,Raspberry,San Antonio,2024-04-19,3,30.42
33,614,6,Grape,San Jose,2024-03-25,2,67.33
16,941,6,Raspberry,San Antonio,2024-06-18,0,60.28
97,819,2,Watermelon,Dallas,2025-06-14,1,69.1
5,717,2,Plum,Los Angeles,2025-07-09,10,42.15
33,540,10,Orange,New York,2025-12-28,3,61.93
93,70,5,Pear,Phoenix,2023-07-22,6,50.91
2,680,6,Pineapple,Dallas,2024-05-27,0,66.24
92,959,6,Banana,Los Angeles,2024-11-12,1,36.46
41,695,5,Cherry,San Diego,2025-10-01,0,53.9
19,606,4,Watermelon,Los Angeles,2021-08-08,7,66.25
22,271,5,Pear,Houston,2021-09-19,5,42.56
62,425,7,Grape,Phoenix,2024-08-15,8,47.15
19,791,9,Mango,Philadelphia,2021-03-23,10,32.89
66,125,1,Mango,Philadelphia,2023-03-08,5,18.13
93,265,7,Pineapple,Los Angeles,2022-10-14,1,29.33
1,678,9,Cherry,Philadelphia,2023-11-14,5,74.83
90,231,7,Banana,Phoenix,2022-10-27,9,36.22
22,381,8,Grape,Phoenix,2024-05-11,9,66.51
98,998,10,Grape,Phoenix,2022-04-16,9,35.48
47,268,8,Mango,Dallas,2022-09-14,0,48.96
71,476,3,Plum,Houston,2024-10-18,10,71.61
8,183,9,Pineapple,Houston,2025-09-17,8,40.91
78,326,9,Raspberry,New York,2025-11-29,2,31.95
21,649,8,Grape,San Antonio,2021-02-26,9,58.7
52,226,4,Cherry,Philadelphia,2024-07-31,1,42.59
81,850,1,Raspberry,Houston,2025-03-14,10,63.17
46,619,5,Mango,Phoenix,2022-11-03,6,32.11
79,969,2,Orange,Dallas,2023-04-07,6,51.25
12,416,4,Peach,New York,2023-11-09,1,20.65
62,377,4,Pineapple,Philadelphia,2022-11-26,5,11.84
98,143,1,Blueberry,San Diego,2022-05-01,8,33.96
87,881,7,Apple,Houston,2023-01-12,6,23.79
69,554,3,Plum,San Jose,2022-04-28,7,19.61
26,635,1,Mango,Houston,2021-12-19,10,40.82
4,656,5,Pineapple,Philadelphia,2021-04-28,9,64.32
71,532,9,Pear,Phoenix,2022-02-26,0,48.51
31,835,2,Pear,Phoenix,2023-08-16,0,48.7
91,534,1,Grape,Houston,2021-07-28,7,40.86
31,190,9,Cherry,Phoenix,2023-09-01,5,49.56
23,81,2,Raspberry,Phoenix,2022-04-25,6,47.57
54,478,8,Kiwi,San Antonio,2021-07-06,1,60.38
25,134,4,Peach,San Diego,2024-05-09,7,15.3
43,742,6,Blueberry,Houston,2021-10-27,6,35.5
56,474,8,Cherry,Dallas,2021-08-23,4,11.93
33,586,2,Watermelon,Dallas,2022-09-18,9,32.7
78,146,7,Blueberry,Phoenix,2021-10-03,1,47.13
57,301,4,Blueberry,New York,2024-01-30,2,49.8
0,93,8,Orange,San Jose,2025-08-27,3,58.65
79,876,1,Peach,Houston,2025-02-04,10,53.79
60,239,4,Pear,Los Angeles,2023-02-10,2,11.25
48,154,2,Peach,Chicago,2021-11-17,8,16.94
8,67,2,Apple,New York,2023-11-22,9,49.26
11,171,8,Strawberry,Philadelphia,2024-10-13,3,71.87
8,144,1,Mango,San Jose,2025-02-27,7,21.12
11,891,4,Peach,Phoenix,2021-03-18,4,14.1
87,598,4,Pineapple,San Antonio,2023-02-26,0,41.82
85,495,3,Grape,Houston,2022-02-19,6,73.26
46,584,7,Pear,Phoenix,2022-09-23,2,67.4
59,106,6,Peach,San Antonio,2023-02-10,10,29.2
97,989,8,Grape,Phoenix,2023-07-16,6,71.9
23,354,7,Blueberry,Philadelphia,2024-05-04,0,27.71
59,590,8,Plum,Philadelphia,2021-05-15,9,35.78
69,490,8,Mango,Dallas,2023-05-29,7,54.79
24,181,2,Grape,Chicago,2025-12-29,8,20.56
33,614,9,Pineapple,San Antonio,2025-06-28,2,38.99
63,979,2,Peach,San Jose,2023-09-19,0,34.64
36,662,3,Banana,San Diego,2021-08-15,7,11.38
64,590,8,Kiwi,San Diego,2023-03-03,5,51.67
54,593,1,Raspberry,Phoenix,2021-12-13,3,51.5
27,984,5,Pineapple,New York,2023-05-26,0,29.39
6,522,3,Peach,Houston,2024-02-26,7,48.41
24,255,1,Orange,San Jose,2021-04-15,6,21.14
8,566,10,Pear,Los Angeles,2025-10-12,4,44.34
51,549,6,Pear,Chicago,2025-07-10,10,36.92
99,362,6,Orange,New York,2023-02-20,3,26.32
1,433,10,Banana,San Jose,2024-05-24,7,24.85
34,957,7,Pineapple,Phoenix,2023-02-22,6,17.44
38,543,5,Watermelon,Philadelphia,2022-11-22,8,60.3
62,99,3,Grape,Dallas,2022-01-28,9,48.12
69,105,7,Apple,Dallas,2022-05-31,10,34.79
26,493,10,Cherry,New York,2023-06-11,1,52.22
96,286,8,Mango,San Diego,2024-06-13,2,30.69
63,172,7,Peach,Philadelphia,2023-08-31,7,23.51
31,782,3,Strawberry,Los Angeles,2021-02-15,5,56.3
83,230,10,Peach,New York,2023-10-22,6,52.37
57,590,2,Plum,San Diego,2021-01-24,10,23.88
82,926,3,Raspberry,Philadelphia,2023-11-01,8,65.15
14,250,1,Banana,Phoenix,2024-03-05,2,67.4
31,127,4,Apple,Los Angeles,2023-12-22,5,53.8
19,460,8,Grape,Phoenix,2021-06-11,3,21.22
10,418,2,Raspberry,Chicago,2023-03-19,8,55.56
50,196,8,Orange,New York,2025-05-30,8,14.84
5,548,8,Peach,San Diego,2025-01-03,1,63.39
63,463,7,Blueberry,Dallas,2025-07-18,0,52.95
65,554,8,Plum,Houston,2023-12-29,8,34.29
49,490,8,Pear,San Diego,2022-05-05,5,71.35
31,362,6,Apple,Dallas,2021-01-17,0,40.83
66,720,9,Mango,New York,2021-12-11,0,53.64
64,881,5,Peach,Los Angeles,2024-11-08,7,43.72
48,754,4,Cherry,Los Angeles,2023-04-21,6,60.7
3,542,8,Grape,Houston,2023-11-06,1,73.19
16,742,4,Pear,Philadelphia,2022-05-25,8,21.62
7,819,5,Cherry,New York,2023-06-23,4,44.74
1,340,3,Mango,Houston,2024-10-03,5,44.98
59,659,1,Pear,Philadelphia,2022-07-21,2,39.94
54,296,4,Pear,New York,2022-09-10,8,21.9
82,500,8,Raspberry,Phoenix,2025-10-01,10,51.44
21,240,9,Mango,San Jose,2022-02-04,5,19.36
89,808,8,Kiwi,San Jose,2023-04-03,8,23.19
0,312,7,Mango,San Diego,2022-11-12,4,63.98
20,995,3,Apple,San Jose,2022-10-29,8,53.1
46,230,5,Kiwi,San Antonio,2022-04-28,2,17.2
52,849,8,Kiwi,Los Angeles,2025-03-10,7,51.96
32,288,2,Mango,Phoenix,2023-02-01,1,74.96
81,560,8,Watermelon,Los Angeles,2024-11-05,8,35.3
31,434,4,Blueberry,Chicago,2023-01-07,10,18.55
80,603,5,Pear,New York,2021-09-02,7,65.41
98,369,7,Pineapple,San Diego,2021-11-20,0,66.76
47,173,9,Watermelon,New York,2023-08-27,0,40.16
100,671,7,Mango,San Diego,2024-03-18,8,74.68
86,676,9,Grape,San Antonio,2021-05-26,9,30.8
34,762,10,Strawberry,Los Angeles,2021-10-29,1,35.52
25,799,6,Orange,San Diego,2022-10-03,0,41.2
50,755,4,Pear,New York,2025-09-13,3,56.19
81,892,2,Plum,Houston,2022-10-26,0,55.89
23,595,7,Kiwi,New York,2024-01-30,9,25.34
21,157,5,Apple,San Antonio,2023-10-26,1,49.42
53,943,9,Banana,Los Angeles,2021-11-25,1,58.83
65,570,3,Orange,Philadelphia,2023-04-28,7,71.69
90,246,9,Pineapple,San Antonio,2024-06-13,1,42.1
86,557,6,Raspberry,San Diego,2022-05-07,0,68.62
23,958,6,Pineapple,San Diego,2023-02-16,0,58.95
70,912,2,Pear,Los Angeles,2023-06-11,4,19.47
61,535,3,Banana,Dallas,2025-11-03,5,66.89
29,280,3,Watermelon,Dallas,2025-08-28,10,12.98
49,756,1,Pineapple,New York,2025-02-27,3,32.2
81,411,1,Grape,New York,2024-07-25,8,53.61
61,844,10,Plum,Dallas,2021-02-06,1,67.54
71,332,7,Banana,San Antonio,2022-08-14,2,24.36
69,523,10,Watermelon,Houston,2022-06-25,0,17.19
17,976,3,Pear,Chicago,2023-10-28,4,36.44
34,530,4,Mango,Philadelphia,2022-12-23,0,71.44
76,981,5,Blueberry,Los Angeles,2023-12-23,3,41.42
